id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
23,KostrubiecZuza1,"Pilne Karol Nawrocki Prezydentem Polski! Bądźmy razem i wszyscy Jak jeden mąż Obowiązkowo 6 Sierpnia w Warszawie!!!! Musimy pilnować. 🇵🇱 Po pierwsze Polska,po pierwsze Polacy.- Prezydent Elekt Karol Nawrocki. #NawrockiPrezydent2025 #SympatycyPanaNawrockiego",0,13,1,14,19-06-25,257,31,,https://nitter.net/KostrubiecZuza1/status/1935742840090361960#m
24,tytulec1,"No i niech sobie sprawdzają a wedykt już wydany, wygrał Nawrocki i koniec kropka",0,0,0,0,20-06-25,80,14,,https://nitter.net/tytulec1/status/1936102027517436071#m
25,arekmularczyk,Widać potencjał. Co sądzicie? 🙃,7,78,127,212,20-06-25,31,5,,https://nitter.net/arekmularczyk/status/1936018673107714194#m
26,RadekKar,"Po decyzji Sądu Najwyższego w Obwodowej Komisji Wyborczej nr 25 w Grudziądzu ponownie przeliczono głosy. Ustalono, że członkowie komisji źle zaraportowali wyniki. Z dokumentów dostarczonych przez komisję wynikało, że Karol Nawrocki zdobył 504 głosy, a Rafał Trzaskowski – 324. Ponowne przeliczenie wykazało, że wyniki zamieniono. W rzeczywistości to Rafał Trzaskowski uzyskał lepszy rezultat.",23,549,237,809,19-06-25,392,53,,https://nitter.net/RadekKar/status/1935755557282955715#m
27,czlowiek__bobr,"90% protestów to ""protesty kopiowane"". Ja nie wiem co silniczki mają w głowach...",7,123,31,161,20-06-25,81,13,,https://nitter.net/czlowiek__bobr/status/1936084765922247153#m
28,EmanuelEmmax,"PREZYDENT RP 2025-2030 🇵🇱KAROL NAWROCKI 🇵🇱 Tego już nic nie zmieni❗️❗️❗️ A wy jeb*ćpisy, silnirazem, koalicjo13grudnia i inne matoły, WYJCIE - bo tyle wam zostało❗️",1,125,22,148,19-06-25,164,25,,https://nitter.net/EmanuelEmmax/status/1935618655313973593#m
29,urbacze1,#Nawrocki2025 #PociągPrawych #TuskDoDymisji Nie damy podważyć uczciwego wyniku wyborów ! Karol Nawrocki- legalnie wybrany Prezydent suwerennej Polski 🇵🇱✌,4,72,10,86,20-06-25,153,18,,https://nitter.net/urbacze1/status/1935945691370504428#m
30,wolfmaahn,Polens: Ist Nawrocki der rechtmäßige Sieger? Bei der Präsidentenwahl sollen in erheblicher Anzahl Stimmen vertauscht worden sein. Das Oberste Gericht ordnete nun eine erste Neuauszählung an. faz.net/aktuell/politik/ausl…,2,76,2,80,20-06-25,220,27,,https://nitter.net/wolfmaahn/status/1935959653382320529#m
31,KnightCziwi,Prezydentem jest Karol Nawrocki 🇵🇱,1,76,2,79,20-06-25,34,5,,https://nitter.net/KnightCziwi/status/1935986263477436883#m
32,Ren4ta_H,"🇵🇱 Karol Nawrocki, mimo brudnej kampanii wygrał wybory prezydenckie i zostanie Prezydentem Rzeczpospolitej. #Nawrocki2025",2,88,21,111,20-06-25,121,14,,https://nitter.net/Ren4ta_H/status/1936006437328539888#m
33,karnkowski,"Mówisz, że alfons, sutener, złodziej i bandyta nie będzie nigdy twoim prezydentem. Moim również nie - ponieważ moim prezydentem będzie historyk, szef Instytutu Pamięci Narodowej, dr Karol Nawrocki.",7,674,91,772,19-06-25,197,28,,https://nitter.net/karnkowski/status/1935748116642181310#m
34,air_kadiush,"🇵🇱Członek PKW Ryszard Kalisz w wywiadzie dla Rzeczpospolitej, mówi o nieprawidłowościach i anomaliach w 3675 komisjach‼️ Były to przypadki, gdzie w gminie, mieście w większości wygrywał @trzaskowski_ , a tylko w jednej Nawrocki. Posłuchajcie. 💥💥💥 #PrzeliczmyGlosy",3,139,8,150,20-06-25,263,36,,https://nitter.net/air_kadiush/status/1936083104805904677#m
35,swallow1560,Może zapomniał o rozwodzie jak Nawrocki o mieszkaniach,0,0,0,0,20-06-25,54,8,,https://nitter.net/swallow1560/status/1936102363678302540#m
36,szefernaker,"Nielegalnie odebrali środki na kampanię #Nawrocki2025 i atakowali każdego dnia wykorzystując cały aparat państwa. Mimo tego dzięki głosom milionów Polaków Karol Nawrocki zdecydowanie wygrał wybory. Nie pozwolimy, by sfrustrowani politycy lecząc swoje kompleksy niszczyli państwo i podważali wolę Narodu! Będziemy walczyć! Do końca! 🇵🇱",43,1501,633,2177,19-06-25,334,44,,https://nitter.net/szefernaker/status/1935779861139759263#m
37,Fisz33r,Kto za to zaplaci? A o kopertowe co to do skutku nie doszly t3z tak sie martwiles? Przeliczyc glosy i wtjasni sie kto jest prezydentem.Skoro wygral Nawrocki czego sie obawiasz?,0,0,0,0,20-06-25,176,30,,https://nitter.net/Fisz33r/status/1936102352894751223#m
38,Swiadomy86,"Bądźcie w gotowości!! W razie czego wszyscy na Warszawę!! Nie damy okraść się z wyborów! Nie bierzcie urlopów, będzie potrzebny każdy!! Karol Nawrocki jedyny Prezydent!",0,4,2,6,20-06-25,168,25,,https://nitter.net/Swiadomy86/status/1936080071191674917#m
39,BatugWojciech,"Amerykański serwis inform. Washigton Reporter: obóz Tuska coraz mocniej forsuje narrację o sfałszowanych wyborach. Powód? Zobowiązania Tuska wobec Brukseli i misja pełnego podporządkowania Polski. Ale pojawił się obrońca interesu narodowego, Karol Nawrocki. Trwa Walka o Polskę.",6,399,2,407,20-06-25,278,36,,https://nitter.net/BatugWojciech/status/1935992913755873546#m
40,JkmMikke,"Sąd Najwyższy prawdopodobnie zdecyduje, że wybory prezydenckie zostaną powtórzone. Termin zostanie wyznaczony za 5 lat. Do tego czasu funkcję prezydenta będzie pełnił p. Karol Nawrocki. ;)",31,1033,227,1291,19-06-25,188,26,,https://nitter.net/JkmMikke/status/1935683017076593080#m
41,januszgut,"Nie wiem czy w tej sytuacji gdy widać juz skalę przekrętów a przerażona Izba Nadzwyczajną utajnia wyniki, Nawrocki będzie chciał sie wprowadzać, bo byłby to jednak obciach gdyby sie okazało że musi sie jednak wyprowadzić za jakiś czas",0,0,0,0,20-06-25,234,38,,https://nitter.net/januszgut/status/1936102236947714234#m
42,KrzKownacki,To będzie pierwszy test dla prezydenta elekta.,0,0,0,0,20-06-25,46,7,,https://nitter.net/KrzKownacki/status/1936102208711377278#m
43,KostrubiecZuza1,"Pilne Karol Nawrocki Prezydentem Polski!Bądźmy razem i wszyscy Jak jeden mąż Obowiązkowo 6 Sierpnia w Warszawie!.Musimy pilnować.🇵🇱Po pierwsze Polska,po pierwsze Polacy.-Prezydent Elekt Karol Nawrocki. #PociagPrawych #Nawrocki25 #EchoHistorii",1,60,3,64,19-06-25,242,27,,https://nitter.net/KostrubiecZuza1/status/1935771283821593046#m
44,spalinskipatryk,Karol Nawrocki jest moim prezydentem.,0,3,14,17,20-06-25,37,5,,https://nitter.net/spalinskipatryk/status/1936100052440957267#m
45,MurzynfrogXXX,Ale pan jest totalnym przegrywem XD Przegraliście demokratyczne wybory i próbujecie robić gnój i syf w przestrzeni medialnej. Karol Nawrocki i tak zostanie prezydentem a wy pozostaniecie przegrywami i to w dodatku z łatką totalnie odklejonych idiotów którym przewodzi Roman Giertych.,1,60,16,77,20-06-25,283,41,,https://nitter.net/MurzynfrogXXX/status/1936081241796694257#m
46,Ren4ta_H,"🇵🇱 Karol Nawrocki, mimo brudnej kampanii wygrał wybory prezydenckie i zostanie Prezydentem Rzeczpospolitej. #Nawrocki2025",2,88,21,111,20-06-25,121,14,,https://nitter.net/Ren4ta_H/status/1936006437328539888#m
47,SuchyBolek,"Nawrocki dawaj przyjeżdżaj na ustawkę robimy, sędzia będziesz",0,0,0,0,20-06-25,61,8,,https://nitter.net/SuchyBolek/status/1936102137072652616#m
48,BatugWojciech,"Amerykański serwis inform. Washigton Reporter: obóz Tuska coraz mocniej forsuje narrację o sfałszowanych wyborach. Powód? Zobowiązania Tuska wobec Brukseli i misja pełnego podporządkowania Polski. Ale pojawił się obrońca interesu narodowego, Karol Nawrocki. Trwa Walka o Polskę.",6,399,2,407,20-06-25,278,36,,https://nitter.net/BatugWojciech/status/1935992913755873546#m
49,Piotr_1978_,Jeżeli @Platforma_org unieważni wybory prezydenckie będziemy na ulicy!!! Mamy dość!!! Zgadzasz się? Udostępnij!!! #RT #wybory2025 #WyboryPrezydenckie2025 #Nawrocki2025 #nawrocki,18,865,111,994,20-06-25,177,18,,https://nitter.net/Piotr_1978_/status/1935983691622498612#m
50,DomiGasiorowski,"8/8 Ludzie Czarnka - Osadczy, Rzymkowski promowali niekonstytucyjną nowelizację ustawy IPN. Nawrocki chce podobnych rozwiązań pod pretekstem penalizacji banderyzmu. Dlaczego ludzie Nawrockiego chcą zniszczyć dialog polsko-ukraiński? Czy to na pewno służy Polsce?",0,0,0,0,20-06-25,262,32,,https://nitter.net/DomiGasiorowski/status/1936102120219963646#m
51,KrzKownacki,No proszę. Polska przestała być źródłem taniej siły roboczej. Straszne.,0,0,0,0,20-06-25,71,10,,https://nitter.net/KrzKownacki/status/1936102074519109665#m
52,johnsmiths74,"Pamiętacie co Nawrocki mówił, że ""każdy dzisiaj może być Pileckim""? To jedno, a drugie ""choćbym szedł ciemną doliną, zła się nie ulęknę, bo jesteście ze mną"". I tego się trzymajmy 👍🇵🇱.",4,403,14,421,19-06-25,184,31,,https://nitter.net/johnsmiths74/status/1935812282795409778#m
53,air_kadiush,"🇵🇱Członek PKW Ryszard Kalisz w wywiadzie dla Rzeczpospolitej, mówi o nieprawidłowościach i anomaliach w 3675 komisjach‼️ Były to przypadki, gdzie w gminie, mieście w większości wygrywał @trzaskowski_ , a tylko w jednej Nawrocki. Posłuchajcie. 💥💥💥 #PrzeliczmyGlosy",3,139,8,150,20-06-25,263,36,,https://nitter.net/air_kadiush/status/1936083104805904677#m
54,KostrubiecZuza1,"Pilne Karol Nawrocki Prezydentem Polski! Bądźmy razem i wszyscy Jak jeden mąż Obowiązkowo 6 Sierpnia w Warszawie!!!! Musimy pilnować. 🇵🇱 Po pierwsze Polska,po pierwsze Polacy.- Prezydent Elekt Karol Nawrocki. #NawrockiPrezydent2025 #SympatycyPanaNawrockiego",0,13,1,14,19-06-25,257,31,,https://nitter.net/KostrubiecZuza1/status/1935742840090361960#m
55,tytulec1,"No i niech sobie sprawdzają a wedykt już wydany, wygrał Nawrocki i koniec kropka",0,0,0,0,20-06-25,80,14,,https://nitter.net/tytulec1/status/1936102027517436071#m
56,arekmularczyk,Widać potencjał. Co sądzicie? 🙃,7,78,127,212,20-06-25,31,5,,https://nitter.net/arekmularczyk/status/1936018673107714194#m
57,RadekKar,"Po decyzji Sądu Najwyższego w Obwodowej Komisji Wyborczej nr 25 w Grudziądzu ponownie przeliczono głosy. Ustalono, że członkowie komisji źle zaraportowali wyniki. Z dokumentów dostarczonych przez komisję wynikało, że Karol Nawrocki zdobył 504 głosy, a Rafał Trzaskowski – 324. Ponowne przeliczenie wykazało, że wyniki zamieniono. W rzeczywistości to Rafał Trzaskowski uzyskał lepszy rezultat.",23,549,237,809,19-06-25,392,53,,https://nitter.net/RadekKar/status/1935755557282955715#m
58,czlowiek__bobr,"90% protestów to ""protesty kopiowane"". Ja nie wiem co silniczki mają w głowach...",7,123,32,162,20-06-25,81,13,,https://nitter.net/czlowiek__bobr/status/1936084765922247153#m
59,Piotr_1978_,Jeżeli @Platforma_org unieważni wybory prezydenckie będziemy na ulicy!!! Mamy dość!!! Zgadzasz się? Udostępnij!!! #RT #wybory2025 #WyboryPrezydenckie2025 #Nawrocki2025 #nawrocki,18,866,111,995,20-06-25,177,18,,https://nitter.net/Piotr_1978_/status/1935983691622498612#m
60,PrawusKris2005,"Wy mówiliście, że Karol Nawrocki przegra stosunkiem 60:40% z Rafałem Trzaskowskim🤣. Przegraliście pomimo całego aparatu państwa zaangażowanego do walki z naszym kandydatem. Wstyd mi że szef polskiego rządu wrzucał takie bzdury. Pan serio myślał serio, że tak będzie?",0,13,2,15,20-06-25,266,38,,https://nitter.net/PrawusKris2005/status/1936086768593391795#m
61,air_kadiush,"🇵🇱Członek PKW Ryszard Kalisz w wywiadzie dla Rzeczpospolitej, mówi o nieprawidłowościach i anomaliach w 3675 komisjach‼️ Były to przypadki, gdzie w gminie, mieście w większości wygrywał @trzaskowski_ , a tylko w jednej Nawrocki. Posłuchajcie. 💥💥💥 #PrzeliczmyGlosy",3,140,8,151,20-06-25,263,36,,https://nitter.net/air_kadiush/status/1936083104805904677#m
62,KrzKownacki,Nawrocki jest tylko awatarem Kaczyńskiego. Od niczego się nie odciął a w wieczór wyborczy mało nie zrobił Kaczyńskiemu laski.,0,0,0,0,20-06-25,125,19,,https://nitter.net/KrzKownacki/status/1936102528757923936#m
63,MurzynfrogXXX,Mam dla pani bardzo smutne informacje. Otóż parą prezydencka to Andrzej Duda i Agata Kornhauser Duda. Co więcej... Od 6 sierpnia nową parą prezydencką będzie Karol Nawrocki i Marta Nawrocka.,0,4,2,6,20-06-25,190,30,,https://nitter.net/MurzynfrogXXX/status/1936045326903001138#m
64,urbacze1,#Nawrocki2025 #PociągPrawych #TuskDoDymisji Nie damy podważyć uczciwego wyniku wyborów ! Karol Nawrocki- legalnie wybrany Prezydent suwerennej Polski 🇵🇱✌,4,73,10,87,20-06-25,153,18,,https://nitter.net/urbacze1/status/1935945691370504428#m
65,wolfmaahn,Polens: Ist Nawrocki der rechtmäßige Sieger? Bei der Präsidentenwahl sollen in erheblicher Anzahl Stimmen vertauscht worden sein. Das Oberste Gericht ordnete nun eine erste Neuauszählung an. faz.net/aktuell/politik/ausl…,2,77,2,81,20-06-25,220,27,,https://nitter.net/wolfmaahn/status/1935959653382320529#m
66,KnightCziwi,Prezydentem jest Karol Nawrocki 🇵🇱,1,76,2,79,20-06-25,34,5,,https://nitter.net/KnightCziwi/status/1935986263477436883#m
67,Ren4ta_H,"🇵🇱 Karol Nawrocki, mimo brudnej kampanii wygrał wybory prezydenckie i zostanie Prezydentem Rzeczpospolitej. #Nawrocki2025",2,88,21,111,20-06-25,121,14,,https://nitter.net/Ren4ta_H/status/1936006437328539888#m
68,karnkowski,"Mówisz, że alfons, sutener, złodziej i bandyta nie będzie nigdy twoim prezydentem. Moim również nie - ponieważ moim prezydentem będzie historyk, szef Instytutu Pamięci Narodowej, dr Karol Nawrocki.",7,674,91,772,19-06-25,197,28,,https://nitter.net/karnkowski/status/1935748116642181310#m
69,swallow1560,Może zapomniał o rozwodzie jak Nawrocki o mieszkaniach,0,0,0,0,20-06-25,54,8,,https://nitter.net/swallow1560/status/1936102363678302540#m
70,szefernaker,"Nielegalnie odebrali środki na kampanię #Nawrocki2025 i atakowali każdego dnia wykorzystując cały aparat państwa. Mimo tego dzięki głosom milionów Polaków Karol Nawrocki zdecydowanie wygrał wybory. Nie pozwolimy, by sfrustrowani politycy lecząc swoje kompleksy niszczyli państwo i podważali wolę Narodu! Będziemy walczyć! Do końca! 🇵🇱",43,1501,633,2177,19-06-25,334,44,,https://nitter.net/szefernaker/status/1935779861139759263#m
71,Fisz33r,Kto za to zaplaci? A o kopertowe co to do skutku nie doszly t3z tak sie martwiles? Przeliczyc glosy i wtjasni sie kto jest prezydentem.Skoro wygral Nawrocki czego sie obawiasz?,0,0,0,0,20-06-25,176,30,,https://nitter.net/Fisz33r/status/1936102352894751223#m
72,Swiadomy86,"Bądźcie w gotowości!! W razie czego wszyscy na Warszawę!! Nie damy okraść się z wyborów! Nie bierzcie urlopów, będzie potrzebny każdy!! Karol Nawrocki jedyny Prezydent!",0,4,2,6,20-06-25,168,25,,https://nitter.net/Swiadomy86/status/1936080071191674917#m
73,BatugWojciech,"Amerykański serwis inform. Washigton Reporter: obóz Tuska coraz mocniej forsuje narrację o sfałszowanych wyborach. Powód? Zobowiązania Tuska wobec Brukseli i misja pełnego podporządkowania Polski. Ale pojawił się obrońca interesu narodowego, Karol Nawrocki. Trwa Walka o Polskę.",6,399,2,407,20-06-25,278,36,,https://nitter.net/BatugWojciech/status/1935992913755873546#m
74,JkmMikke,"Sąd Najwyższy prawdopodobnie zdecyduje, że wybory prezydenckie zostaną powtórzone. Termin zostanie wyznaczony za 5 lat. Do tego czasu funkcję prezydenta będzie pełnił p. Karol Nawrocki. ;)",31,1033,227,1291,19-06-25,188,26,,https://nitter.net/JkmMikke/status/1935683017076593080#m
75,januszgut,"Nie wiem czy w tej sytuacji gdy widać juz skalę przekrętów a przerażona Izba Nadzwyczajną utajnia wyniki, Nawrocki będzie chciał sie wprowadzać, bo byłby to jednak obciach gdyby sie okazało że musi sie jednak wyprowadzić za jakiś czas",0,0,0,0,20-06-25,234,38,,https://nitter.net/januszgut/status/1936102236947714234#m
76,KrzKownacki,To będzie pierwszy test dla prezydenta elekta.,0,0,0,0,20-06-25,46,7,,https://nitter.net/KrzKownacki/status/1936102208711377278#m
77,KostrubiecZuza1,"Pilne Karol Nawrocki Prezydentem Polski!Bądźmy razem i wszyscy Jak jeden mąż Obowiązkowo 6 Sierpnia w Warszawie!.Musimy pilnować.🇵🇱Po pierwsze Polska,po pierwsze Polacy.-Prezydent Elekt Karol Nawrocki. #PociagPrawych #Nawrocki25 #EchoHistorii",1,60,3,64,19-06-25,242,27,,https://nitter.net/KostrubiecZuza1/status/1935771283821593046#m
78,spalinskipatryk,Karol Nawrocki jest moim prezydentem.,0,3,14,17,20-06-25,37,5,,https://nitter.net/spalinskipatryk/status/1936100052440957267#m
79,MurzynfrogXXX,Ale pan jest totalnym przegrywem XD Przegraliście demokratyczne wybory i próbujecie robić gnój i syf w przestrzeni medialnej. Karol Nawrocki i tak zostanie prezydentem a wy pozostaniecie przegrywami i to w dodatku z łatką totalnie odklejonych idiotów którym przewodzi Roman Giertych.,1,60,16,77,20-06-25,283,41,,https://nitter.net/MurzynfrogXXX/status/1936081241796694257#m
80,Ren4ta_H,"🇵🇱 Karol Nawrocki, mimo brudnej kampanii wygrał wybory prezydenckie i zostanie Prezydentem Rzeczpospolitej. #Nawrocki2025",2,88,21,111,20-06-25,121,14,,https://nitter.net/Ren4ta_H/status/1936006437328539888#m
81,SuchyBolek,"Nawrocki dawaj przyjeżdżaj na ustawkę robimy, sędzia będziesz",0,0,0,0,20-06-25,61,8,,https://nitter.net/SuchyBolek/status/1936102137072652616#m
82,Piotr_1978_,Jeżeli @Platforma_org unieważni wybory prezydenckie będziemy na ulicy!!! Mamy dość!!! Zgadzasz się? Udostępnij!!! #RT #wybory2025 #WyboryPrezydenckie2025 #Nawrocki2025 #nawrocki,18,866,111,995,20-06-25,177,18,,https://nitter.net/Piotr_1978_/status/1935983691622498612#m
83,DomiGasiorowski,"8/8 Ludzie Czarnka - Osadczy, Rzymkowski promowali niekonstytucyjną nowelizację ustawy IPN. Nawrocki chce podobnych rozwiązań pod pretekstem penalizacji banderyzmu. Dlaczego ludzie Nawrockiego chcą zniszczyć dialog polsko-ukraiński? Czy to na pewno służy Polsce?",0,0,0,0,20-06-25,262,32,,https://nitter.net/DomiGasiorowski/status/1936102120219963646#m
84,KrzKownacki,No proszę. Polska przestała być źródłem taniej siły roboczej. Straszne.,0,0,0,0,20-06-25,71,10,,https://nitter.net/KrzKownacki/status/1936102074519109665#m
85,johnsmiths74,"Pamiętacie co Nawrocki mówił, że ""każdy dzisiaj może być Pileckim""? To jedno, a drugie ""choćbym szedł ciemną doliną, zła się nie ulęknę, bo jesteście ze mną"". I tego się trzymajmy 👍🇵🇱.",4,403,14,421,19-06-25,184,31,,https://nitter.net/johnsmiths74/status/1935812282795409778#m
86,air_kadiush,"🇵🇱Członek PKW Ryszard Kalisz w wywiadzie dla Rzeczpospolitej, mówi o nieprawidłowościach i anomaliach w 3675 komisjach‼️ Były to przypadki, gdzie w gminie, mieście w większości wygrywał @trzaskowski_ , a tylko w jednej Nawrocki. Posłuchajcie. 💥💥💥 #PrzeliczmyGlosy",3,140,8,151,20-06-25,263,36,,https://nitter.net/air_kadiush/status/1936083104805904677#m
87,KostrubiecZuza1,"Pilne Karol Nawrocki Prezydentem Polski! Bądźmy razem i wszyscy Jak jeden mąż Obowiązkowo 6 Sierpnia w Warszawie!!!! Musimy pilnować. 🇵🇱 Po pierwsze Polska,po pierwsze Polacy.- Prezydent Elekt Karol Nawrocki. #NawrockiPrezydent2025 #SympatycyPanaNawrockiego",0,13,1,14,19-06-25,257,31,,https://nitter.net/KostrubiecZuza1/status/1935742840090361960#m
88,tytulec1,"No i niech sobie sprawdzają a wedykt już wydany, wygrał Nawrocki i koniec kropka",0,0,0,0,20-06-25,80,14,,https://nitter.net/tytulec1/status/1936102027517436071#m
89,techdemocracy,"Meet @TechDemocracy leaders driving the shift: @Tony Nawrocki – SVP, Identity Services @ Michael Kreppein – VP, Sales @ Craig Shaw – Sr. Advisor, Growth & Customer Success June 25 | 9:30 AM – 5:00 PM EDT If you’re attending, come find us at our #booth.",0,0,1,1,20-06-25,252,46,,https://nitter.net/techdemocracy/status/1936102611285164076#m
