id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
17,byrcza,"Rosja nic do tego nie miała. Dla Rosjan on nie przedstawiał realnego zagrożenia. Ale był śmiertelnym zagrożeniem, dla ewentualnej zmiany reżimu w kijowie, bo mógł zorganizować drugi majadan, jeśli ""nowy"" reżim nie kontynuował by tego co obecny. To czyszczenie na Ukr pod wybory.",0,0,0,0,31-08-25,278,43,,https://nitter.net/byrcza/status/1962258597468917939#m
18,BartoszMiller,Dzwony ok wiatraki nie. Taka wola narodu. Rozejść się. Było trzeba wygrać wybory prezydenckie lub wybrać sprawczego polityka na premiera a nie ostatnia niedorajde,0,0,0,0,31-08-25,162,24,,https://nitter.net/BartoszMiller/status/1962258467990696127#m
19,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
20,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
21,rzegrzxg,Wreszcie wygrał jakies wybory poza Warszawą,0,0,2,2,31-08-25,43,6,,https://nitter.net/rzegrzxg/status/1962256788885057780#m
22,virtimus,"Propaganda że te 150 miliardów to dopiero w (mglistych) planach i żeżre to DE/FR ? Krytyka PIS ? Proszę bardzo - rozrzucali pisoskie frajerzy durnym zazdrosnym lemmingom kasę z helikoptera: 500+, zwolnienia podatkowe itp itd - przez to właśnie przerżnęli wybory.",0,0,1,1,31-08-25,262,41,,https://nitter.net/virtimus/status/1962254921224360346#m
23,pip_scot,Ja to rozumiem ale co mają w głowie ci co popierają rząd ale narzekają że nic nie robi. Zdaje sobie sprawę że koalicja może przeliczyła się z szacunkiem że to wszystko da się ogarnąć.Nie wzięli chyba pod uwagę że kaczy wygra alfonsem wybory 🤦🏻‍♂️ja do tej pory tego nie czaję,0,0,0,0,31-08-25,275,50,,https://nitter.net/pip_scot/status/1962254575722766634#m
24,piotrp71,"Nikt nie zabroni nam mówić, kim był Nawrocki zanim został zaprzysiężony chociaż nikt nie wie czy rzeczywiście wygrał wybory. A był zwykłym oszustem i kolegą gdanskich kryminalistów.",0,0,0,0,31-08-25,181,27,,https://nitter.net/piotrp71/status/1962254458093543618#m
25,Bezczelnyy,Kolejna nowoczesna czy jakaś inna przystawka na nadchodzące wybory. Jacy oni przewidywalni,0,0,0,0,31-08-25,90,12,,https://nitter.net/Bezczelnyy/status/1962254169156239405#m
26,AleksZawisza,"Niepoliczony i nieobliczalny #BatyrŻenadaNawrocki nie jest prezydentem. Nie może nim być, skoro nawet nie wiadomo ile głosów na niego oddano. Wybory wygrał mądry, kompetentny, uczciwy do bólu, najlepszy z możliwych kandydatów, pan #RafałDebeściak Trzaskowski. #ZawetowaćBatyra",0,38,2,40,29-08-25,276,35,,https://nitter.net/AleksZawisza/status/1961550326814953640#m
27,mlodyiambitny,"Największy rów to wykopal Giertych rozkręcając awanturę pt. ""Sfałszowane wybory""",0,0,0,0,31-08-25,80,10,,https://nitter.net/mlodyiambitny/status/1962253407835554174#m
28,RWczas,"Miernoto, Ty przegrałaś wybory z Sutrykiem xd Twoje zdanie nic nie znaczy",0,0,0,0,31-08-25,73,12,,https://nitter.net/RWczas/status/1962252747295568346#m
29,PracowniaDragon,Tak myśli prawie ponad połowa społeczeństwa. Dlatego tak ważny będzie rok 2027 i wybory parlamentarne.,0,0,0,0,31-08-25,102,15,,https://nitter.net/PracowniaDragon/status/1962252547294478450#m
30,anusiek73,"Wiecie jaki jest największy sukces Kaczyńskiego? Dwukrotnie wyciągnął gościa z ""dupy"", a ci wygrali wybory.",0,1,1,2,31-08-25,107,15,,https://nitter.net/anusiek73/status/1962260617990984174#m
31,hrvrds1stchoice,"Dobra, rozegranie, MVP i libero można zrozumieć, dobre wybory xD #gangłysego",0,0,0,0,31-08-25,76,11,,https://nitter.net/hrvrds1stchoice/status/1962263678566207809#m
32,Piotr_Bradecki,"3 kolejne wybory, 3 kolejne porażki PO. Nie rozliczacie pisowców to Kaczyński człapie już po władzę. Tak to się ta polityka układa póki co.",0,0,0,0,31-08-25,139,24,,https://nitter.net/Piotr_Bradecki/status/1962263238222999956#m
33,eesiedlecka,"Wszyscy to wiemy. Gdyby poszli na wybory, mielibyśmy normalnego prezydenta.",0,0,0,0,31-08-25,75,10,,https://nitter.net/eesiedlecka/status/1962262568753299903#m
34,Beta40i4,"Szczególnie, gdy wybory zostały przekręcone, albo głosy nieprzeliczone dokładnie 🫤🫤🫤🫤🫤",0,0,0,0,31-08-25,86,10,,https://nitter.net/Beta40i4/status/1962262454194373094#m
35,izabellalecka63,"W takim razie, co było nie tak, że przegrał wybory na drugą kadencję?",0,0,0,0,31-08-25,69,13,,https://nitter.net/izabellalecka63/status/1962262451203752015#m
36,jaskol95,"Dzień dobry, gdy przyjdą kolejne wybory i nie będziecie wiedzieli na kogo oddać swój głos to nam dla Was mały poradnik: 1. Sprawdź kogo popierają kibole 2. Zagłosuj na odwrót Nie będzie to wybór idealny ale przynajmniej nie będziecie w jednym szeregu z gośćmi co biją 15-letniego chłopaka bo miał koszulkę 🫡",3,13,47,63,31-08-25,307,52,,https://nitter.net/jaskol95/status/1962073641769681219#m
37,p0liniak,"Oznacza to że wybory wygrał Rafał Trzaskowski Teraz proszę wracać do swojej sali, bo zaraz będziemy podawać leki",0,2,0,2,31-08-25,112,18,,https://nitter.net/p0liniak/status/1962051321906737269#m
38,AdamoMroz,"Czy to prawda, że był Pan szykowany na Prezydenta Miasta Stolecznego Warszawa gdyby Rafał wygrał wybory na prezydenta?",0,0,0,0,31-08-25,118,18,,https://nitter.net/AdamoMroz/status/1962261883903226150#m
39,szlachciura,Nie udały nam się wybory parlamentarne i władza 13 grudnia. #KlubRepubliki,0,0,0,0,31-08-25,74,11,,https://nitter.net/szlachciura/status/1962261674460619219#m
40,Izabela94196230,Prezydent się nie zgodził. Wybory były i zmienił zdanie,0,0,0,0,31-08-25,55,9,,https://nitter.net/Izabela94196230/status/1962261570219635107#m
41,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
42,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
43,GlenDanzig68055,"Roman, w desperacji musisz być ze aż tak mu w dupę włazisz. Ani mogą być wcześniejsze wybory jak nic. A ty glupolu myslisz, Tusk cie uratuje? Chłopie, on cię rzuci na pożarcie bez żalu.",0,0,0,0,31-08-25,185,34,,https://nitter.net/GlenDanzig68055/status/1962260162158240123#m
44,TomaszStrehl,"Panie Premierze @donaldtusk Nie wiem czy ktoś ""skręcił"" wybory. Wiem, że jeśli sprawa nie zostanie uczciwie wyjaśniona to wielu ludzi przez kolejne lata nie pójdzie na żadne głosowania. Nie chodzi o to kto wygrał. Chodzi o to kto wybrał.",11,748,103,862,07-06-25,237,39,,https://nitter.net/TomaszStrehl/status/1931237896725442573#m
45,thenitrozyniak,wystarczyło wybory przejebać i patrz jak sie do roboty wzieli xd,0,6,7,13,31-08-25,64,11,,https://nitter.net/thenitrozyniak/status/1962213780332347728#m
46,byrcza,"Rosja nic do tego nie miała. Dla Rosjan on nie przedstawiał realnego zagrożenia. Ale był śmiertelnym zagrożeniem, dla ewentualnej zmiany reżimu w kijowie, bo mógł zorganizować drugi majadan, jeśli ""nowy"" reżim nie kontynuował by tego co obecny. To czyszczenie na Ukr pod wybory.",0,0,0,0,31-08-25,278,43,,https://nitter.net/byrcza/status/1962258597468917939#m
47,BartoszMiller,Dzwony ok wiatraki nie. Taka wola narodu. Rozejść się. Było trzeba wygrać wybory prezydenckie lub wybrać sprawczego polityka na premiera a nie ostatnia niedorajde,0,0,0,0,31-08-25,162,24,,https://nitter.net/BartoszMiller/status/1962258467990696127#m
48,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
49,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
50,rzegrzxg,Wreszcie wygrał jakies wybory poza Warszawą,0,0,2,2,31-08-25,43,6,,https://nitter.net/rzegrzxg/status/1962256788885057780#m
51,virtimus,"Propaganda że te 150 miliardów to dopiero w (mglistych) planach i żeżre to DE/FR ? Krytyka PIS ? Proszę bardzo - rozrzucali pisoskie frajerzy durnym zazdrosnym lemmingom kasę z helikoptera: 500+, zwolnienia podatkowe itp itd - przez to właśnie przerżnęli wybory.",0,0,1,1,31-08-25,262,41,,https://nitter.net/virtimus/status/1962254921224360346#m
52,pip_scot,Ja to rozumiem ale co mają w głowie ci co popierają rząd ale narzekają że nic nie robi. Zdaje sobie sprawę że koalicja może przeliczyła się z szacunkiem że to wszystko da się ogarnąć.Nie wzięli chyba pod uwagę że kaczy wygra alfonsem wybory 🤦🏻‍♂️ja do tej pory tego nie czaję,0,0,0,0,31-08-25,275,50,,https://nitter.net/pip_scot/status/1962254575722766634#m
53,piotrp71,"Nikt nie zabroni nam mówić, kim był Nawrocki zanim został zaprzysiężony chociaż nikt nie wie czy rzeczywiście wygrał wybory. A był zwykłym oszustem i kolegą gdanskich kryminalistów.",0,0,0,0,31-08-25,181,27,,https://nitter.net/piotrp71/status/1962254458093543618#m
54,Bezczelnyy,Kolejna nowoczesna czy jakaś inna przystawka na nadchodzące wybory. Jacy oni przewidywalni,0,0,0,0,31-08-25,90,12,,https://nitter.net/Bezczelnyy/status/1962254169156239405#m
55,AleksZawisza,"Niepoliczony i nieobliczalny #BatyrŻenadaNawrocki nie jest prezydentem. Nie może nim być, skoro nawet nie wiadomo ile głosów na niego oddano. Wybory wygrał mądry, kompetentny, uczciwy do bólu, najlepszy z możliwych kandydatów, pan #RafałDebeściak Trzaskowski. #ZawetowaćBatyra",0,38,2,40,29-08-25,276,35,,https://nitter.net/AleksZawisza/status/1961550326814953640#m
56,mlodyiambitny,"Największy rów to wykopal Giertych rozkręcając awanturę pt. ""Sfałszowane wybory""",0,0,0,0,31-08-25,80,10,,https://nitter.net/mlodyiambitny/status/1962253407835554174#m
57,RWczas,"Miernoto, Ty przegrałaś wybory z Sutrykiem xd Twoje zdanie nic nie znaczy",0,0,0,0,31-08-25,73,12,,https://nitter.net/RWczas/status/1962252747295568346#m
58,PracowniaDragon,Tak myśli prawie ponad połowa społeczeństwa. Dlatego tak ważny będzie rok 2027 i wybory parlamentarne.,0,0,0,0,31-08-25,102,15,,https://nitter.net/PracowniaDragon/status/1962252547294478450#m
59,anusiek73,"Wiecie jaki jest największy sukces Kaczyńskiego? Dwukrotnie wyciągnął gościa z ""dupy"", a ci wygrali wybory.",0,1,1,2,31-08-25,107,15,,https://nitter.net/anusiek73/status/1962260617990984174#m
60,hrvrds1stchoice,"Dobra, rozegranie, MVP i libero można zrozumieć, dobre wybory xD #gangłysego",0,0,0,0,31-08-25,76,11,,https://nitter.net/hrvrds1stchoice/status/1962263678566207809#m
61,Piotr_Bradecki,"3 kolejne wybory, 3 kolejne porażki PO. Nie rozliczacie pisowców to Kaczyński człapie już po władzę. Tak to się ta polityka układa póki co.",0,0,0,0,31-08-25,139,24,,https://nitter.net/Piotr_Bradecki/status/1962263238222999956#m
62,eesiedlecka,"Wszyscy to wiemy. Gdyby poszli na wybory, mielibyśmy normalnego prezydenta.",0,0,0,0,31-08-25,75,10,,https://nitter.net/eesiedlecka/status/1962262568753299903#m
63,Beta40i4,"Szczególnie, gdy wybory zostały przekręcone, albo głosy nieprzeliczone dokładnie 🫤🫤🫤🫤🫤",0,0,0,0,31-08-25,86,10,,https://nitter.net/Beta40i4/status/1962262454194373094#m
64,izabellalecka63,"W takim razie, co było nie tak, że przegrał wybory na drugą kadencję?",0,0,0,0,31-08-25,69,13,,https://nitter.net/izabellalecka63/status/1962262451203752015#m
65,jaskol95,"Dzień dobry, gdy przyjdą kolejne wybory i nie będziecie wiedzieli na kogo oddać swój głos to nam dla Was mały poradnik: 1. Sprawdź kogo popierają kibole 2. Zagłosuj na odwrót Nie będzie to wybór idealny ale przynajmniej nie będziecie w jednym szeregu z gośćmi co biją 15-letniego chłopaka bo miał koszulkę 🫡",3,13,47,63,31-08-25,307,52,,https://nitter.net/jaskol95/status/1962073641769681219#m
66,p0liniak,"Oznacza to że wybory wygrał Rafał Trzaskowski Teraz proszę wracać do swojej sali, bo zaraz będziemy podawać leki",0,2,0,2,31-08-25,112,18,,https://nitter.net/p0liniak/status/1962051321906737269#m
67,AdamoMroz,"Czy to prawda, że był Pan szykowany na Prezydenta Miasta Stolecznego Warszawa gdyby Rafał wygrał wybory na prezydenta?",0,0,0,0,31-08-25,118,18,,https://nitter.net/AdamoMroz/status/1962261883903226150#m
68,szlachciura,Nie udały nam się wybory parlamentarne i władza 13 grudnia. #KlubRepubliki,0,0,0,0,31-08-25,74,11,,https://nitter.net/szlachciura/status/1962261674460619219#m
69,Izabela94196230,Prezydent się nie zgodził. Wybory były i zmienił zdanie,0,0,0,0,31-08-25,55,9,,https://nitter.net/Izabela94196230/status/1962261570219635107#m
70,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
71,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
72,GlenDanzig68055,"Roman, w desperacji musisz być ze aż tak mu w dupę włazisz. Ani mogą być wcześniejsze wybory jak nic. A ty glupolu myslisz, Tusk cie uratuje? Chłopie, on cię rzuci na pożarcie bez żalu.",0,0,0,0,31-08-25,185,34,,https://nitter.net/GlenDanzig68055/status/1962260162158240123#m
73,TomaszStrehl,"Panie Premierze @donaldtusk Nie wiem czy ktoś ""skręcił"" wybory. Wiem, że jeśli sprawa nie zostanie uczciwie wyjaśniona to wielu ludzi przez kolejne lata nie pójdzie na żadne głosowania. Nie chodzi o to kto wygrał. Chodzi o to kto wybrał.",11,748,103,862,07-06-25,237,39,,https://nitter.net/TomaszStrehl/status/1931237896725442573#m
74,thenitrozyniak,wystarczyło wybory przejebać i patrz jak sie do roboty wzieli xd,0,6,7,13,31-08-25,64,11,,https://nitter.net/thenitrozyniak/status/1962213780332347728#m
75,byrcza,"Rosja nic do tego nie miała. Dla Rosjan on nie przedstawiał realnego zagrożenia. Ale był śmiertelnym zagrożeniem, dla ewentualnej zmiany reżimu w kijowie, bo mógł zorganizować drugi majadan, jeśli ""nowy"" reżim nie kontynuował by tego co obecny. To czyszczenie na Ukr pod wybory.",0,0,0,0,31-08-25,278,43,,https://nitter.net/byrcza/status/1962258597468917939#m
76,BartoszMiller,Dzwony ok wiatraki nie. Taka wola narodu. Rozejść się. Było trzeba wygrać wybory prezydenckie lub wybrać sprawczego polityka na premiera a nie ostatnia niedorajde,0,0,0,0,31-08-25,162,24,,https://nitter.net/BartoszMiller/status/1962258467990696127#m
77,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
78,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
79,rzegrzxg,Wreszcie wygrał jakies wybory poza Warszawą,0,0,2,2,31-08-25,43,6,,https://nitter.net/rzegrzxg/status/1962256788885057780#m
80,virtimus,"Propaganda że te 150 miliardów to dopiero w (mglistych) planach i żeżre to DE/FR ? Krytyka PIS ? Proszę bardzo - rozrzucali pisoskie frajerzy durnym zazdrosnym lemmingom kasę z helikoptera: 500+, zwolnienia podatkowe itp itd - przez to właśnie przerżnęli wybory.",0,0,1,1,31-08-25,262,41,,https://nitter.net/virtimus/status/1962254921224360346#m
81,pip_scot,Ja to rozumiem ale co mają w głowie ci co popierają rząd ale narzekają że nic nie robi. Zdaje sobie sprawę że koalicja może przeliczyła się z szacunkiem że to wszystko da się ogarnąć.Nie wzięli chyba pod uwagę że kaczy wygra alfonsem wybory 🤦🏻‍♂️ja do tej pory tego nie czaję,0,0,0,0,31-08-25,275,50,,https://nitter.net/pip_scot/status/1962254575722766634#m
82,piotrp71,"Nikt nie zabroni nam mówić, kim był Nawrocki zanim został zaprzysiężony chociaż nikt nie wie czy rzeczywiście wygrał wybory. A był zwykłym oszustem i kolegą gdanskich kryminalistów.",0,0,0,0,31-08-25,181,27,,https://nitter.net/piotrp71/status/1962254458093543618#m
83,Bezczelnyy,Kolejna nowoczesna czy jakaś inna przystawka na nadchodzące wybory. Jacy oni przewidywalni,0,0,0,0,31-08-25,90,12,,https://nitter.net/Bezczelnyy/status/1962254169156239405#m
84,AleksZawisza,"Niepoliczony i nieobliczalny #BatyrŻenadaNawrocki nie jest prezydentem. Nie może nim być, skoro nawet nie wiadomo ile głosów na niego oddano. Wybory wygrał mądry, kompetentny, uczciwy do bólu, najlepszy z możliwych kandydatów, pan #RafałDebeściak Trzaskowski. #ZawetowaćBatyra",0,38,2,40,29-08-25,276,35,,https://nitter.net/AleksZawisza/status/1961550326814953640#m
85,mlodyiambitny,"Największy rów to wykopal Giertych rozkręcając awanturę pt. ""Sfałszowane wybory""",0,0,0,0,31-08-25,80,10,,https://nitter.net/mlodyiambitny/status/1962253407835554174#m
86,RWczas,"Miernoto, Ty przegrałaś wybory z Sutrykiem xd Twoje zdanie nic nie znaczy",0,0,0,0,31-08-25,73,12,,https://nitter.net/RWczas/status/1962252747295568346#m
87,PracowniaDragon,Tak myśli prawie ponad połowa społeczeństwa. Dlatego tak ważny będzie rok 2027 i wybory parlamentarne.,0,0,0,0,31-08-25,102,15,,https://nitter.net/PracowniaDragon/status/1962252547294478450#m
88,anusiek73,"Wiecie jaki jest największy sukces Kaczyńskiego? Dwukrotnie wyciągnął gościa z ""dupy"", a ci wygrali wybory.",0,1,1,2,31-08-25,107,15,,https://nitter.net/anusiek73/status/1962260617990984174#m
89,hrvrds1stchoice,"Dobra, rozegranie, MVP i libero można zrozumieć, dobre wybory xD #gangłysego",0,0,0,0,31-08-25,76,11,,https://nitter.net/hrvrds1stchoice/status/1962263678566207809#m
90,Piotr_Bradecki,"3 kolejne wybory, 3 kolejne porażki PO. Nie rozliczacie pisowców to Kaczyński człapie już po władzę. Tak to się ta polityka układa póki co.",0,0,0,0,31-08-25,139,24,,https://nitter.net/Piotr_Bradecki/status/1962263238222999956#m
91,eesiedlecka,"Wszyscy to wiemy. Gdyby poszli na wybory, mielibyśmy normalnego prezydenta.",0,0,0,0,31-08-25,75,10,,https://nitter.net/eesiedlecka/status/1962262568753299903#m
92,Beta40i4,"Szczególnie, gdy wybory zostały przekręcone, albo głosy nieprzeliczone dokładnie 🫤🫤🫤🫤🫤",0,0,0,0,31-08-25,86,10,,https://nitter.net/Beta40i4/status/1962262454194373094#m
93,izabellalecka63,"W takim razie, co było nie tak, że przegrał wybory na drugą kadencję?",0,0,0,0,31-08-25,69,13,,https://nitter.net/izabellalecka63/status/1962262451203752015#m
94,jaskol95,"Dzień dobry, gdy przyjdą kolejne wybory i nie będziecie wiedzieli na kogo oddać swój głos to nam dla Was mały poradnik: 1. Sprawdź kogo popierają kibole 2. Zagłosuj na odwrót Nie będzie to wybór idealny ale przynajmniej nie będziecie w jednym szeregu z gośćmi co biją 15-letniego chłopaka bo miał koszulkę 🫡",3,13,47,63,31-08-25,307,52,,https://nitter.net/jaskol95/status/1962073641769681219#m
95,p0liniak,"Oznacza to że wybory wygrał Rafał Trzaskowski Teraz proszę wracać do swojej sali, bo zaraz będziemy podawać leki",0,2,0,2,31-08-25,112,18,,https://nitter.net/p0liniak/status/1962051321906737269#m
96,AdamoMroz,"Czy to prawda, że był Pan szykowany na Prezydenta Miasta Stolecznego Warszawa gdyby Rafał wygrał wybory na prezydenta?",0,0,0,0,31-08-25,118,18,,https://nitter.net/AdamoMroz/status/1962261883903226150#m
97,szlachciura,Nie udały nam się wybory parlamentarne i władza 13 grudnia. #KlubRepubliki,0,0,0,0,31-08-25,74,11,,https://nitter.net/szlachciura/status/1962261674460619219#m
98,Izabela94196230,Prezydent się nie zgodził. Wybory były i zmienił zdanie,0,0,0,0,31-08-25,55,9,,https://nitter.net/Izabela94196230/status/1962261570219635107#m
99,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
100,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
101,GlenDanzig68055,"Roman, w desperacji musisz być ze aż tak mu w dupę włazisz. Ani mogą być wcześniejsze wybory jak nic. A ty glupolu myslisz, Tusk cie uratuje? Chłopie, on cię rzuci na pożarcie bez żalu.",0,0,0,0,31-08-25,185,34,,https://nitter.net/GlenDanzig68055/status/1962260162158240123#m
102,TomaszStrehl,"Panie Premierze @donaldtusk Nie wiem czy ktoś ""skręcił"" wybory. Wiem, że jeśli sprawa nie zostanie uczciwie wyjaśniona to wielu ludzi przez kolejne lata nie pójdzie na żadne głosowania. Nie chodzi o to kto wygrał. Chodzi o to kto wybrał.",11,748,103,862,07-06-25,237,39,,https://nitter.net/TomaszStrehl/status/1931237896725442573#m
103,thenitrozyniak,wystarczyło wybory przejebać i patrz jak sie do roboty wzieli xd,0,6,7,13,31-08-25,64,11,,https://nitter.net/thenitrozyniak/status/1962213780332347728#m
104,byrcza,"Rosja nic do tego nie miała. Dla Rosjan on nie przedstawiał realnego zagrożenia. Ale był śmiertelnym zagrożeniem, dla ewentualnej zmiany reżimu w kijowie, bo mógł zorganizować drugi majadan, jeśli ""nowy"" reżim nie kontynuował by tego co obecny. To czyszczenie na Ukr pod wybory.",0,0,0,0,31-08-25,278,43,,https://nitter.net/byrcza/status/1962258597468917939#m
105,BartoszMiller,Dzwony ok wiatraki nie. Taka wola narodu. Rozejść się. Było trzeba wygrać wybory prezydenckie lub wybrać sprawczego polityka na premiera a nie ostatnia niedorajde,0,0,0,0,31-08-25,162,24,,https://nitter.net/BartoszMiller/status/1962258467990696127#m
106,_konliberal,Po prostu nie mogę jak Orban wygra piąte wybory z rzędu xD,1,9,30,40,31-08-25,58,12,,https://nitter.net/_konliberal/status/1962128631645253726#m
107,jan04345527,"Pół Polski, może i 3/4 wie, że wybory sfałszowano, ale jako popierdolony naród zgadzamy się z tym ponieważ jesteśmy pojebani.",3,64,22,89,31-08-25,125,20,,https://nitter.net/jan04345527/status/1962220162469265624#m
108,rzegrzxg,Wreszcie wygrał jakies wybory poza Warszawą,0,0,2,2,31-08-25,43,6,,https://nitter.net/rzegrzxg/status/1962256788885057780#m
109,virtimus,"Propaganda że te 150 miliardów to dopiero w (mglistych) planach i żeżre to DE/FR ? Krytyka PIS ? Proszę bardzo - rozrzucali pisoskie frajerzy durnym zazdrosnym lemmingom kasę z helikoptera: 500+, zwolnienia podatkowe itp itd - przez to właśnie przerżnęli wybory.",0,0,1,1,31-08-25,262,41,,https://nitter.net/virtimus/status/1962254921224360346#m
